public_owner_id,voice_id,date_unix,name,accent,gender,age,descriptive,use_case,category,language,description,preview_url,usage_character_count_1y,usage_character_count_7d,play_api_usage_character_count_1y,cloned_by_count,rate,free_users_allowed,live_moderation_enabled,featured,notice_period,instagram_username,twitter_username,youtube_username,tiktok_username,image_url
b6f71b03a95fb1538d705d99ba582123ff613396cb9de50c53a9d2741dcf6d47,tNIuvXGG5RnGdTbvfnPR,1713804750,Robert - American standard broadcaster,american,male,middle_aged,professional,informative_educational,informative_educational,en,"Middle age American standard broadcaster, authoritative yet comforting. With a timbre that exuded warmth and reassurance, a voice commanding attention and instilled trust in the audience. Possessing a distinctive richness and depth, resonating with a sense of gravitas that reflects decades of experience as a news anchor and journalist.",https://storage.googleapis.com/eleven-public-prod/custom/voices/tNIuvXGG5RnGdTbvfnPR/LkEP42SsgaDlvHDVxt4S.mp3,4928837,197203,0,1058,1.0,True,True,False,30.0,,,,,
e70117aeedd1f2d59cffcc96e42961819238d6ce7ec83e34fad935c7db9e95ec,2EUn20N7uqcXUxqGrJEF,1724683138,"Brittney Hart - Young Adult Female with Warm, Inviting Tone ",american,female,middle_aged,pleasant,informative_educational,informative_educational,en,"American adult female voice with a warm, inviting tone. Clear pronunciation and a trustworthy intonation make this a perfect voice for e-learning courses, online guides, and adverts. Her soothing, friendly voice is also ideal for adult female characters, meditations and more!",https://storage.googleapis.com/eleven-public-prod/database/user/glklRmLoFeWZciiTRthKn6JAIwp1/voices/2EUn20N7uqcXUxqGrJEF/ebNpyVJrxdBvlwCGfrlq.mp3,1274658,164163,0,617,1.0,True,True,False,730.0,,,,,
e70117aeedd1f2d59cffcc96e42961819238d6ce7ec83e34fad935c7db9e95ec,jB2lPb5DhAX6l1TLkKXy,1723514292,"Sophia - Female, UK Accent - Audiobooks, E-learning Courses, Adverts",british,female,middle_aged,pleasant,informative_educational,informative_educational,en,"An upbeat female voice with a UK accent. Warm and reliable, making her perfect for audiobooks, e-learning courses, adverts, and much more! ",https://storage.googleapis.com/eleven-public-prod/database/user/glklRmLoFeWZciiTRthKn6JAIwp1/voices/jB2lPb5DhAX6l1TLkKXy/MPsBF4UFG1iBgM47VKTU.mp3,434542,63101,0,328,1.0,True,True,False,730.0,,,,,
043623fd6c6d2b51a8da5c41948b596d76005aed4ab0e3fb19e45e4db351a943,vnd0afTMgWq4fDRVyDo3,1722830371,Deobra,tamil,female,young,excited,informative_educational,informative_educational,en,Young New Zealand female voice. Works well for informative & Educational videos.,https://storage.googleapis.com/eleven-public-prod/database/user/UdCpQ35ncVb7Cm1RDLW4Whfh9v02/voices/vnd0afTMgWq4fDRVyDo3/4c0206d8-3035-4fac-9fce-20e71a868b91.mp3,3892288,483634,0,886,1.0,True,False,False,,,,,,
fb2c29b7fa9d8a42471a07ff63dd109fe820eb7160f323a26085790bcdf509fd,fEJqMD6Jp1JFP8T1BZpd,1708097953,Bhavna - Insightful Storyteller,indian,female,young,pleasant,informative_educational,informative_educational,en,"Young female voice with an Indian accent. Voice is great for documentary narration and educational content. Her storytelling brings subjects to life, making her a valuable asset for projects aiming to educate and inspire.",https://storage.googleapis.com/eleven-public-prod/LJd3m2pMOZSm9Tw5bMsCTfGqfmq2/voices/fEJqMD6Jp1JFP8T1BZpd/03bd500c-b1ca-47da-9d7f-f7cfd17d4c4f.mp3,12107621,418446,0,1678,1.0,True,False,False,,,,,,
c3e691639bdfed6d2bf7ba0bf1d1a158406387f040033c0b064dc455dfb7e9ee,UEKYgullGqaF0keqT8Bu,1712504440,Chris Brift,british,male,middle_aged,classy,informative_educational,informative_educational,en,"English male mature, educated, well-spoken authoritative, trustworthy smooth, soft voice with a hint of humour. Suitable for informative & Educational content.",https://storage.googleapis.com/eleven-public-prod/custom/voices/UEKYgullGqaF0keqT8Bu/5KGrVtKpcFIxJQNLfj2T.mp3,44656894,1145781,0,4191,1.0,True,True,False,90.0,,,,,
b8786a927691a39a6d742907a7cfea1729f178fdf67319ed54c22bcd8448a3b0,y26Xv4PQ7Ftbu1mfaEFY,1716488975, Haseeb - Canadian Presentation,canadian,male,young,upbeat,informative_educational,informative_educational,en,A personable and conversational voice for all ages.,https://storage.googleapis.com/eleven-public-prod/custom/voices/y26Xv4PQ7Ftbu1mfaEFY/YWpdNK36sv8qnrmaSHh8.mp3,2603198,134192,0,542,1.0,True,False,False,730.0,,,,,
9a5c35965b1373a730cbffce5cc81af164383d623fddb0daae31ed657276d26a,9Ft9sm9dzvprPILZmLJl,1715773948,Patrick International,australian,male,middle_aged,confident,informative_educational,informative_educational,en,Deep international male voice for documentary and narration style reads. ,https://storage.googleapis.com/eleven-public-prod/database/user/wJJvXY6NcPXqUshhgrZWYNpqhWC2/voices/9Ft9sm9dzvprPILZmLJl/r8hIj3z20ZajJ8djrHh0.mp3,13191974,1331698,17405304,6049,1.0,True,False,False,730.0,,,,,
1fbb82f0f73abadd28c039bd44f7cfc5e444046f22638d3e2899955f094356fb,FgdgRYMybMyZpRRF8Dw8,1720176805,Lee - Calm and Relaxed,british,male,middle_aged,calm,informative_educational,informative_educational,en,A calming British male voice. Perfect for education or informative texts.,https://storage.googleapis.com/eleven-public-prod/custom/voices/FgdgRYMybMyZpRRF8Dw8/mb8UAk3gr3it2nIFY0CK.mp3,675158,98001,0,160,1.0,True,False,False,180.0,,,,,
4e120f88d43f125a4c1f56885db63990e17568c80c5cca2f9f3a6459230fbeb1,FzF9ACIefsb6wbrYVjf1,1716169067,"Thomas - Measured, Clear, Informative ",american,male,middle_aged,professional,informative_educational,informative_educational,en,"A clear projecting voice for News articles, Elearning and Non- Fiction Audiobooks.  An even and consistent tone at a medium pace suitable for all long form applications. ",https://storage.googleapis.com/eleven-public-prod/custom/voices/FzF9ACIefsb6wbrYVjf1/mrcdZzIT5lwGDN4mglas.mp3,3586920,151093,7945754,3225,1.0,True,False,False,730.0,,,,,
4b113a79483f9f605e3c4f326afdb78977f12f08bdfaea48e0a23936dee96a76,dwXDdGLEqDrEKRP3dyuM,1690916796,MattVidPro,american,male,young,professional,informative_educational,informative_educational,en,A smart-sounding voice. Perfect for YouTube.,https://storage.googleapis.com/eleven-public-prod/JCg9HEpN0egDS3MqV81P54Oe5hw2/voices/dwXDdGLEqDrEKRP3dyuM/8a4ddcdc-a293-4169-92e6-67ade0caa295.mp3,15995350,878484,2893,2719,2.0,False,False,False,90.0,,,,,
3d83f8e2a1b4a830d14ccba39a50a2cadc686a5740d282047ca6865f7b6b3104,lnUnPeUhSI5EcqtFBux7,1719015634,Bill - Health Nutrition Videos,american,male,young,confident,informative_educational,informative_educational,en,A young American male voice. Great for Health Nutrition Videos.,https://storage.googleapis.com/eleven-public-prod/custom/voices/lnUnPeUhSI5EcqtFBux7/J7wmdRzU7LqWxNiBX0OT.mp3,13594178,1566986,932064,2365,3.0,False,False,False,730.0,,,,,
604169d9c910740263b7766af25ebee673c2f6c3952d64f2b25c855eae1d9562,EhUOUANKUFX7ZAzGROyR,1715197871,Tere,spanish,female,middle_aged,casual,informative_educational,informative_educational,en,35 year old Spanish female voice. Suitable for Informative & Educational content.,https://storage.googleapis.com/eleven-public-prod/YoudcdlAC5TeusTnDqEs3sPnvAE2/voices/EhUOUANKUFX7ZAzGROyR/ec316a1a-92c4-4827-af46-123ecceca27c.mp3,3447662,605971,0,379,1.0,True,False,False,,,,,,
1a34bdf458098fff65cf3aa86190cacb4b2acff663d523edc9797cb9f1f66f9f,5hFm43Ke8BL3MOkueNqW,1718066218,Mandy B - informative & friendly,american,female,middle_aged,professional,informative_educational,informative_educational,en,"Female, middle age, American - northeast region, informative and trustworthy.",https://storage.googleapis.com/eleven-public-prod/tmXxAiEHLkT6Qq90rlO9WA3l4i22/voices/5hFm43Ke8BL3MOkueNqW/c8d95f65-0770-45b3-8f47-d3c9f5e6b951.mp3,359606,9435,0,238,1.0,True,False,False,180.0,,,,,
284fdc02c624cfccd8ae094b56bcddbbc950c4d39fa5bcdd5b5ddd94c6a1578b,bTEswxYhpv7UDkQg5VRu,1724174676,Sevan Bomar - Black Motivational Speaker,american,male,middle_aged,confident,informative_educational,informative_educational,en,Middle-aged intelligent African American male narrator and storyteller.,https://storage.googleapis.com/eleven-public-prod/database/user/HccprkCkFWaCtZyA7EUraQBNnDR2/voices/bTEswxYhpv7UDkQg5VRu/sWMjb5S2VIoFINkzm3HV.mp3,1478947,290924,0,753,1.0,True,False,False,,,,,,
69367947e5f116032e7fbd4fdb8fa146a6786327c6f878154a8efe6cf46997ea,ULtvpgBwP3aREVXIlzXf,1688058538,Benjamin,american,male,middle_aged,confident,informative_educational,informative_educational,,"Deep and authoritative voice, with a calm and confident tone",https://storage.googleapis.com/eleven-public-prod/XnWQKpONeagjUl8iUXy6rvndEts2/voices/ULtvpgBwP3aREVXIlzXf/13fe16b9-3376-48a3-a768-805d87326a41.mp3,1988763,92758,0,622,1.0,True,False,False,,,,,,
602c2684415d762fab7f04afca376b82d4e40de3a508adc9ef8b20edad954d59,WzsP0bfiCpSDfNgLrUuN,1725220003,"Casey - Clean, crisp female voice",british,female,young,professional,informative_educational,informative_educational,en,"A clear British female voice with a non-specific southern accent. Perfect for eLearning, Social Media, Product Explainer Videos, and any form of Narration.",https://storage.googleapis.com/eleven-public-prod/database/user/amWos2WP7hRs0yPBtA0OwjuzHAH2/voices/WzsP0bfiCpSDfNgLrUuN/KckCWAg5xMLK2yzBeB3T.mp3,131753,13314,0,110,1.0,True,False,False,730.0,,,,,
4af011ff3556e6d9fa2a801fee549fb5de141c2daab509635a67c1a7c819e15a,a2KUMYv7Irop7haWtEIs,1687864058,Brian,british,male,old,mature,informative_educational,informative_educational,,Great voice for nature documentaries.,https://storage.googleapis.com/eleven-public-prod/lHja2HgPeCQKtqUxGMUcO9oRNkf1/voices/a2KUMYv7Irop7haWtEIs/adee2ab1-0ada-4642-8f6b-ba35857be3c2.mp3,1675319805,76502028,30564,148873,1.0,True,False,False,,,,,,
88828d8e2804c65ae1078a22c32f5202fa5c0267e03ed3022b8a80e3037323e9,u9krpw4IqW8A8YKLvhYX,1688525402,Oswald - intelligent professor,british,male,old,confident,informative_educational,informative_educational,,A intelligent and smart voice. Brilliant for education.,https://storage.googleapis.com/eleven-public-prod/PwchIPg9gUdD5yetagQ0qk3E0gv2/voices/u9krpw4IqW8A8YKLvhYX/fd5493ad-5923-48fc-9242-a3090c51ebac.mp3,346798384,18557596,1586,23096,1.0,True,False,False,,,,,,
491c1f82dfa01b434411a681d6c35ac8ad7b9de5a6f59361017f5e0324114e46,qomNIe05PS2HOqkLJCkG,1728037639,Anette,czech,female,young,,informative_educational,informative_educational,en,"A young female European accent English voice, high audio quality, best for informative videos",https://storage.googleapis.com/eleven-public-prod/database/user/Lxslac0DMQfxUxRl8QN7Z94dYON2/voices/qomNIe05PS2HOqkLJCkG/yjfNYmLCAyjmZE5rjbz8.mp3,9464,9464,0,15,3.0,False,True,False,365.0,,,,,
4e120f88d43f125a4c1f56885db63990e17568c80c5cca2f9f3a6459230fbeb1,9XfYMbJVZqPHaQtYnTAO,1723074740,Cody - Energetic Upbeat Educator,canadian,male,young,excited,informative_educational,informative_educational,en,"A bright and lively young American male voice perfect for children's educational content such as science experiments, nature content or just some laid back fun. ",https://storage.googleapis.com/eleven-public-prod/database/user/T7bhqxLyENgRaSgfnqhPa6vPSID2/voices/9XfYMbJVZqPHaQtYnTAO/vTmGbR3nppV8ACLRG0AT.mp3,9188621,1250498,5896261,10699,1.0,True,False,False,730.0,,,,,
900a670a1c0142b6d007268e733ad43b46b8babffe25a95e4bcf348cd14b049a,uYkKk3J4lEp7IHQ8CLBi,1718294148,Justin - Relaxed & Informative,american,male,young,casual,informative_educational,informative_educational,en,"Young American male with a Cool, calm and collected voice. Great for corporate videos and explainers.",https://storage.googleapis.com/eleven-public-prod/database/user/MTJGQeyNyoUXJvO9PZyfMN6vd583/voices/uYkKk3J4lEp7IHQ8CLBi/Peaj6szf0cgYopP8kh6U.mp3,28683424,1353854,59851,4306,1.0,True,False,False,730.0,,,,,
924cab423d37afe5741d8d7d0a72a9c92c5477a648e8393d0e6f65708c2f694f,2WpiENNuaQnBPl57mmlH,1708861203,Sam,british,male,middle_aged,calm,informative_educational,informative_educational,en,"British male, conversational voice",https://storage.googleapis.com/eleven-public-prod/m3xg6MNbWXUGd0ZU2fOCxqI3BrU2/voices/2WpiENNuaQnBPl57mmlH/b10fae65-2be4-4759-97f1-b44b2feb3868.mp3,2954910,405574,0,210,1.0,True,False,False,365.0,,,,,
69367947e5f116032e7fbd4fdb8fa146a6786327c6f878154a8efe6cf46997ea,M4Jw8b06RchMBiAJFG8L,1701402216,Benjamin - scientific mind,american,male,middle_aged,wise,informative_educational,informative_educational,,A Middle-aged American male has a smart-sounding voice. Perfect for lectures and education.,https://storage.googleapis.com/eleven-public-prod/XnWQKpONeagjUl8iUXy6rvndEts2/voices/M4Jw8b06RchMBiAJFG8L/3bfbae3e-8581-40dc-ae7e-56e7e1c94246.mp3,5294371,160182,0,1363,1.0,True,False,False,,,,,,
656fcdb1bd8c3b0564ef2116edd0e44d9aebc9101420dde961f26cff42462d5c,RDd7bclIsBpVzY2be1NU,1712624199,Asarte,british,female,young,professional,informative_educational,informative_educational,,Young intelligent British female who sounds warm and professional. Great for educational content.,https://storage.googleapis.com/eleven-public-prod/hVaOqU0eTLhwPHpYv8M5zzb360w1/voices/RDd7bclIsBpVzY2be1NU/88091df1-f905-4464-bd93-a0aa112f913f.mp3,3752409,72188,0,664,1.0,True,False,False,,,,,,
233e766825105684230d4f977a6886f45dd6fdfd3ef2e9584a58fc06e5891088,ayq6TQ6lcPV9d0KOsDmt,1711124555,Jim Peterson ,american,male,middle_aged,professional,informative_educational,informative_educational,en,"Middle aged, Midwestern, Male, articulate and confident voice. Perfect for corporate training or educational projects.",https://storage.googleapis.com/eleven-public-prod/custom/voices/ayq6TQ6lcPV9d0KOsDmt/gvvpt9yq63UFvF7mf3di.mp3,601979,23638,0,114,2.0,False,True,False,730.0,,,,,
400d69ab5bd6096d8472c1339ef480a70970b1de9f01a5747d50d1152aeb9e2e,UQoLnPXvf18gaKpLzfb8,1722543657,Sawyer - Business Book Narrator,american,male,middle_aged,calm,informative_educational,informative_educational,en,"Upbeat, professional middle-aged male voice with a slight twinge of enthusiasm. Perfect for narrating business or motivational audiobooks.",https://storage.googleapis.com/eleven-public-prod/database/user/HWbzfIsRKoV50G4WV4MrqFTvRUA2/voices/UQoLnPXvf18gaKpLzfb8/LJlZAx9KPmiOtesjZSXP.mp3,2015410,980163,0,206,1.0,True,True,False,90.0,,,,,
69367947e5f116032e7fbd4fdb8fa146a6786327c6f878154a8efe6cf46997ea,z8MTUp8L0bqfJpRoKx1m,1690029095,Phoebe,australian,female,young,pleasant,informative_educational,informative_educational,,"Playful and energetic voice, suitable for animated characters or educational content for children.",https://storage.googleapis.com/eleven-public-prod/XnWQKpONeagjUl8iUXy6rvndEts2/voices/z8MTUp8L0bqfJpRoKx1m/f838c2c5-43c2-4bd7-80b6-8fbd2cef180e.mp3,2492092913,72866466,42465,11980,1.0,True,False,False,,,,,,
2550031b6a243d17971845f8c65e88e91ae4c99ef56380fcb23c38e77cbce92d,oYAjnyc3TIjP85iL7X2G,1718472720,Elon,south african,male,middle_aged,serious,informative_educational,informative_educational,,Middle aged male voice. Works well for Educational content.,https://storage.googleapis.com/eleven-public-prod/4tluR19dnUdMdYjbaFwdRUK2wcI2/voices/oYAjnyc3TIjP85iL7X2G/5bd4fb21-5779-4e20-84f9-785d8ba43be1.mp3,1715867,98201,43779,599,1.0,True,False,False,,,,,,
9fcd5d6daead560a9c5aa966e0b54412664c179a1a015d7e495a37ff14e5b28a,RexqLjNzkCjWogguKyff,1709428961,Bradley - Earnest narrator,american,male,middle_aged,gentle,informative_educational,informative_educational,en,"Middle-aged American male, baritone voice, based on religious audiobook. Earnest and kind.",https://storage.googleapis.com/eleven-public-prod/custom/voices/RexqLjNzkCjWogguKyff/bKmlc9TbcKuu6w1w1jmF.mp3,50710323,1499616,0,4506,1.0,True,False,False,90.0,,,,,
77262ff9fb59a6d22f7483b93e3cf2bf01c5def3798616fb3849aa686c477a2f,DsWLNlYebeacbdDoBCoV,1693235029,Mark - calm and wise teacher,british,male,old,deep,informative_educational,informative_educational,,"An old British male voice, a deep and velvety voice with some hoarseness, perfect for educational videos.",https://storage.googleapis.com/eleven-public-prod/GcN1ozyMluNskyp7uxVv4wEtZ252/voices/DsWLNlYebeacbdDoBCoV/e4dfed6d-3391-4a5c-94c0-64e59bab4198.mp3,29334269,996390,744,1321,1.0,True,False,False,,,,,,
a412926515bd8aa2579038d074921d69a5657aaf2921c56be472abd0ce628050,yHx9q5iHmtVGKONrqrIf,1708461046,Dez,american,male,middle_aged,confident,informative_educational,informative_educational,en,A middle-aged Mid Atlantic region male voice. Great for Informative & educational content.,https://storage.googleapis.com/eleven-public-prod/PxlIZfOx74R8cBraMv3cw0aWPst2/voices/yHx9q5iHmtVGKONrqrIf/0e3c3236-bfa4-4b52-a0c5-bc48a2d320cc.mp3,47005269,2210007,0,2425,1.0,True,False,False,,,,,,
892c55e7b7846abfd75d9de7998bdadb154210583f56e6f4cf6719ceafc18c69,tQHPlZCaA3Oe1X8BqFIp,1715762076,Niladri Mahapatra,indian,male,middle_aged,pleasant,informative_educational,informative_educational,en,47 year Old North India male voice. Perfect for Informative content.,https://storage.googleapis.com/eleven-public-prod/4UyETKQCgIX7Lh6ix5iszNNoqim1/voices/tQHPlZCaA3Oe1X8BqFIp/4a1c4f98-5d0e-4b94-a9c8-b6c81e614963.mp3,1087218,6734,0,354,1.0,True,False,False,,,,,,
a49436a875ebdc7770150e9139cb1a830484a32fc0d79199e6e001e08bc96234,ZlI1cgHsia8POzpZxYc4,1720556727,Justin - News/Information,american,male,middle_aged,confident,informative_educational,informative_educational,en,"A Middle-Aged American Male Voice for narration, information, documentary.",https://storage.googleapis.com/eleven-public-prod/database/user/zHdFh485n5Yq2nNFIPLPirK7sWk2/voices/ZlI1cgHsia8POzpZxYc4/H87Ecjg0ruukj6hj2OxR.mp3,1909865,734454,0,331,1.0,True,False,False,730.0,,,,,
fb4113589bdc91ab799a0ef965c21fd4297792ded2adaf5e6fe3a0e24ba6ff32,QMSGabqYzk8YAneQYYvR,1709171532,Natalie - Posh British,british,female,middle_aged,classy,informative_educational,informative_educational,en,A husky British female voice with a proper accent. Great for news and storytelling,https://storage.googleapis.com/eleven-public-prod/i5Wm2AxxLfZc5a0L2oBqEfDw6D32/voices/QMSGabqYzk8YAneQYYvR/294310ce-76c8-43f0-863c-18e39a00a69b.mp3,19086278,681067,22650,2072,1.0,True,False,False,,,,,,
f370feefcee42eb557a58de0ec266610763d74a00c4318add5afe9d3047cd59e,O7RnF5aNrnDdDZdG7kki,1713118063,Isaiah - Male Soft Quiet Voice,american,male,middle_aged,calm,informative_educational,informative_educational,en,33 Year Old White Middle Aged Male with a calm tone. Suitable for Educational content.,https://storage.googleapis.com/eleven-public-prod/custom/voices/O7RnF5aNrnDdDZdG7kki/QvzIk8IvDgBxhhParCYj.mp3,2792749,57258,0,246,2.0,False,False,False,730.0,,,,,
c364cc2976a23ef5bcf1e0a7e41981ee660ea0f6d020086b8ffe21dcd221cb05,BvZBJROETmG9wGXEdSqX,1709575096,Brandon - Casual Young American Male,american,male,young,casual,informative_educational,informative_educational,en,"A young American male with an engaging, friendly, conversational tone. Used for educational video narration.",https://storage.googleapis.com/eleven-public-prod/custom/voices/BvZBJROETmG9wGXEdSqX/4OHLWd5xHzACZFNPKckR.mp3,5043779,48605,0,685,1.0,True,False,False,730.0,,,,,
ae23ca715ed6b339e4ad22f2d45dd40b36a6449e031b4f8970bfe29524bd1bbc,6EW6z8IiJRtePnNUNPKW,1697495687,"Bill Oxley - Clear, informative, mature, forthright and understandable",american,male,old,calm,informative_educational,informative_educational,,"American Mature male voice. Earnest, confident and engaged voice. Works well for Informative & educational content.",https://storage.googleapis.com/eleven-public-prod/custom/voices/6EW6z8IiJRtePnNUNPKW/ho5rMbjorXpr93o0uK1r.mp3,16808280,838782,0,2835,1.0,True,False,False,730.0,,,,,
